Areas,Diameters,Counts,Energy,Energy Difference,Limited Diameter,Limited Counts,Limited Energy,Limited Energy Difference,dN_dE,dN_dE_sr_s
10.076377246016,3.58184896070412,9,2.46457171045446,5.43196365661025e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.1187149655371,3.58936596574177,5,2.46451739081789,5.27618768200178e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.1610526850582,3.59686726120849,5,2.46446462894107,5.12522353073308e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.2033904045792,3.60435294518747,3,2.46441337670577,4.97891128725669e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.2457281241003,3.61182311474548,6,2.46436358759289,4.83709674528043e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.2880658436214,3.61927786594755,12,2.46431521662544,4.69963118936434e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.3304035631425,3.62671729387142,5,2.46426822031355,4.56637118548819e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.3727412826635,3.63414149262163,8,2.46422255660169,4.43717837939062e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.4150790021846,3.64155055534347,8,2.4641781848179,4.31191930445607e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.4574167217057,3.64894457423656,8,2.46413506562486,4.19046519612998e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.4997544412268,3.65632364056829,8,2.46409316097289,4.07269181450509e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.5420921607479,3.66368784468692,12,2.46405243405475,3.95847927396886e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.5844298802689,3.67103727603451,8,2.46401284926201,3.8477118796898e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.62676759979,3.67837202315957,3,2.46397437214321,3.74027797067633e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.6691053193111,3.68569217372953,2,2.46393696936351,3.63606976905295e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.7114430388322,3.69299781454299,4,2.46390060866581,3.53498323542034e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.7537807583532,3.70028903154165,3,2.46386525883346,3.4369179300775e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.7961184778743,3.70756590982218,7,2.46383088965416,3.3417768793953e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.8384561973954,3.71482853364778,7,2.46379747188537,3.24946644805202e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.8807939169165,3.72207698645955,7,2.46376497722089,3.15989621584301e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.9231316364375,3.72931135088772,1,2.46373337825873,3.07297885928648e-05,NaN,NaN,NaN,NaN,NaN,NaN
10.9654693559586,3.73653170876257,6,2.46370264847013,2.98863003860284e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.0078070754797,3.74373814112529,6,2.46367276216975,2.90676828789138e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.0501447950008,3.75093072823858,3,2.46364369448687,2.82731491116905e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.0924825145218,3.75810954959705,5,2.46361542133776,2.75019388076281e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.1348202340429,3.7652746839375,2,2.46358791939895,2.67533174107548e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.177157953564,3.772426209249,2,2.46356116608154,2.60265751528266e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.2194956730851,3.77956420278277,2,2.46353513950639,2.53210261580428e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.2618333926061,3.78668874106192,4,2.46350981848023,2.46360075832897e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.3041711121272,3.79379989989104,2,2.46348518247264,2.39708787912463e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.3465088316483,3.80089775436559,3,2.46346121159385,2.33250205550206e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.3888465511694,3.80798237888117,4,2.4634378865733,2.26978342912076e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.4311842706904,3.81505384714261,3,2.46341518873901,2.20887413258097e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.4735219902115,3.82211223217291,1,2.46339309999768,2.14971821859145e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.5158597097326,3.82915760632204,1,2.4633716028155,2.09226159184617e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.5581974292537,3.8361900412756,5,2.46335068019958,2.0364519435212e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.6005351487747,3.84320960806332,3,2.46333031568014,1.98223868803638e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.6428728682958,3.85021637706744,4,2.46331049329326,1.92957290274798e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.6852105878169,3.85721041803095,3,2.46329119756423,1.87840726919575e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.727548307338,3.86419180006565,3,2.46327241349154,1.82869601705882e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.769886026859,3.87116059166018,1,2.46325412653137,1.78039487002124e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.8122237463801,3.87811686068779,4,2.46323632258267,1.73346099363592e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.8545614659012,3.88506067441411,3,2.46321898797274,1.68785294527574e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.8968991854223,3.89199209950472,1,2.46320210944328,1.64353062563904e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.9392369049434,3.8989112020326,3,2.46318567413703,1.60045523256436e-05,NaN,NaN,NaN,NaN,NaN,NaN
11.9815746244644,3.9058180474855,1,2.4631696695847,1.55858921577767e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.0239123439855,3.91271270077316,4,2.46315408369254,2.9962373481407e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.1085877830277,3.92646568764428,1,2.46312412131906,1.43988980902954e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.1509255025487,3.93332414822069,4,2.46310972242097,2.76867722832641e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.2356009415909,3.94700531700076,1,2.46308203564869,1.33083443314419e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.277938661112,3.95382814891599,2,2.46306872730436,1.29647915314557e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.320276380633,3.96063922743395,3,2.46305576251282,1.26307306591578e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.3626141001541,3.96743861308738,1,2.46304313178217,1.23058812704357e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.4049518196752,3.97422636589121,1,2.4630308259009,1.19899717696548e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.4472895391963,3.98100254534872,1,2.46301883592913,1.16827391156704e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.4896272587173,3.98776721045764,3,2.46300715319001,2.24772217696234e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.5743026977595,4.00126223112875,3,2.46298467596824,1.08105941563075e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.6166404172806,4.00799270221211,4,2.46297386537408,1.0535599694883e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.6589781368016,4.01471189000079,4,2.46296332977439,1.02680854641157e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.7013158563227,4.02141985105284,1,2.46295306168892,1.00078340543597e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.7436535758438,4.02811664145541,3,2.46294305385487,1.92629183559667e-05,NaN,NaN,NaN,NaN,NaN,NaN
12.8283290148859,4.04147693233875,2,2.46292379093651,9.26858248551099e-06,NaN,NaN,NaN,NaN,NaN,NaN
12.870666734407,4.04814054268801,2,2.46291452235403,9.03533984919491e-06,NaN,NaN,NaN,NaN,NaN,NaN
12.9130044539281,4.05479320213529,1,2.46290548701418,8.80836980643451e-06,NaN,NaN,NaN,NaN,NaN,NaN
12.9553421734492,4.06143496449354,2,2.46289667864437,4.08445337045649e-05,NaN,NaN,NaN,NaN,NaN,NaN
13.1670307710545,4.0944821729312,1,2.46285583411067,7.56856279338081e-06,NaN,NaN,NaN,NaN,NaN,NaN
13.2093684905756,4.10105965857356,1,2.46284826554788,7.38075387607395e-06,NaN,NaN,NaN,NaN,NaN,NaN
13.2517062100967,4.10762661179271,1,2.462840884794,7.19792132120034e-06,NaN,NaN,NaN,NaN,NaN,NaN
13.2940439296178,4.11418308302338,1,2.46283368687268,1.38665511904001e-05,NaN,NaN,NaN,NaN,NaN,NaN
13.3787193686599,4.1272647792566,1,2.46281982032149,1.31914995340487e-05,NaN,NaN,NaN,NaN,NaN,NaN
13.4633948077021,4.14030514280631,1,2.46280662882195,6.35362520284843e-06,NaN,NaN,NaN,NaN,NaN,NaN
13.5057325272232,4.1468099467273,1,2.46280027519675,6.1978399439333e-06,NaN,NaN,NaN,NaN,NaN,NaN
13.5480702467442,4.15330456299615,2,2.46279407735681,6.04613061572223e-06,NaN,NaN,NaN,NaN,NaN,NaN
13.5904079662653,4.15978903933033,1,2.46278803122619,5.8983835029558e-06,NaN,NaN,NaN,NaN,NaN,NaN
13.6327456857864,4.16626342307599,2,2.46278213284269,1.1368826125846e-05,NaN,NaN,NaN,NaN,NaN,NaN
13.7174211248285,4.17918210035375,1,2.46277076401656,1.08226873458683e-05,NaN,NaN,NaN,NaN,NaN,NaN
13.8020965638707,4.19206096632354,1,2.46275994132922,4.68476901991366e-05,NaN,NaN,NaN,NaN,NaN,NaN
14.2254737590814,4.25587073730569,3,2.46271309363902,4.08980553912031e-06,NaN,NaN,NaN,NaN,NaN,NaN
14.2678114786025,4.26219917312448,1,2.46270900383348,3.907389429747e-05,NaN,NaN,NaN,NaN,NaN,NaN
14.7335263933343,4.33120173132037,1,2.46266992993918,8.99868242898449e-06,NaN,NaN,NaN,NaN,NaN,NaN
14.8605395518976,4.34983064194193,1,2.46266093125675,2.86079720934751e-06,NaN,NaN,NaN,NaN,NaN,NaN
14.9028772714187,4.35602257481582,1,2.46265807045954,5.52366235373469e-06,NaN,NaN,NaN,NaN,NaN,NaN
14.9875527104608,4.36838011049421,1,2.46265254679719,2.66611363874958e-06,NaN,NaN,NaN,NaN,NaN,NaN
15.0298904299819,4.37454578767779,2,2.46264988068355,1.24346154262156e-05,NaN,NaN,NaN,NaN,NaN,NaN
15.2415790275873,4.40524473124141,1,2.46263744606812,8.95741435114061e-06,NaN,NaN,NaN,NaN,NaN,NaN
15.4109299056716,4.42965070598606,1,2.46262848865377,3.29272794625801e-05,NaN,NaN,NaN,NaN,NaN,NaN
16.215346576572,4.5437892218805,1,2.46259556137431,1.35176794380243e-05,NaN,NaN,NaN,NaN,NaN,NaN
16.6810614913038,4.60857756134004,1,2.46258204369487,1.35176794380243e-05,NaN,NaN,NaN,NaN,NaN,NaN
